campaign_id,advertiser_id,is_rct,objective,vertical,audience_type,funnel_stage,conversion_optimization,custom_audience,advertiser_platform_experience_months,creative_format,placement,bid_strategy,market,spend_tier,platform,start_date,end_date,duration_days,test_users,control_users,exposed_test_users,test_conversions,control_conversions,cost,clicks,impressions,conversions,lcc_1h,lcc_1d,lcc_7d,lcc_28d,view_through_conversions,avg_dwell_time
RCT-0097,ADV-0019,1,conversions,media,lookalike,mid,yes,no,40,carousel,story,lowest_cost,US,medium,tiktok,2026-04-15,2026-05-20,35,1536791,1485577,1432095,35827,29255,113342.0,40544,5498938,35827,1935,4204,10699,7445,3128,6.95
RCT-0098,ADV-0019,1,conversions,finance,prospecting,lower,yes,yes,19,image,feed,bid_cap,ID,high,google,2026-02-15,2026-03-08,21,2774598,2829566,2582511,77432,64794,103196.72,105329,5716326,77432,5308,5114,19992,27206,7385,17.58
RCT-0099,ADV-0019,1,conversions,finance,retargeting,upper,no,yes,33,image,feed,bid_cap,DE,medium,meta,2026-02-15,2026-03-01,14,2073683,1896917,1808671,49655,41082,74231.28,42398,7017204,49655,3603,3919,5437,19757,2778,9.73
RCT-0100,ADV-0020,1,conversions,ecommerce,prospecting,upper,yes,no,47,video,story,bid_cap,UK,low,google,2026-05-15,2026-06-19,35,1162041,1240359,892767,21534,21013,155490.42,27194,3823590,21534,1014,2993,5290,5908,1706,12.02
RCT-0101,ADV-0020,1,conversions,travel,retargeting,lower,no,yes,43,image,feed,cost_cap,US,high,tiktok,2026-02-15,2026-03-15,28,1351240,1370243,1162802,37373,34396,76594.63,30646,2820673,37373,1187,2644,4402,11613,3121,9.68
RCT-0102,ADV-0020,1,conversions,ecommerce,retargeting,mid,yes,yes,18,image,feed,cost_cap,DE,high,tiktok,2026-02-15,2026-03-22,35,1606983,1654976,1406277,36354,34068,38616.97,33730,3333714,36354,1494,2480,8736,11733,2552,15.45
RCT-0103,ADV-0020,1,conversions,ecommerce,lookalike,upper,yes,yes,15,video,feed,bid_cap,UK,low,tiktok,2026-01-15,2026-01-29,14,2703524,3045448,1974040,58630,56440,142515.57,57425,6854608,58630,4438,8060,11718,13579,2280,14.93
RCT-0104,ADV-0020,1,conversions,finance,prospecting,upper,yes,yes,28,video,reels,bid_cap,US,medium,tiktok,2026-01-15,2026-02-05,21,1470290,1638113,1369348,38987,38946,232532.66,53166,3495954,38987,1711,5283,4147,8684,1282,6.56
RCT-0105,ADV-0021,1,conversions,travel,lookalike,upper,yes,no,55,video,story,bid_cap,US,low,tiktok,2026-03-15,2026-04-12,28,1009555,1068647,741246,23359,19797,17404.79,22488,2919523,23359,556,3408,4323,8755,934,5.25
RCT-0106,ADV-0021,1,conversions,travel,retargeting,mid,yes,yes,33,video,story,bid_cap,UK,low,google,2026-01-15,2026-02-05,21,1218652,1080463,1037587,32233,24927,214649.9,17263,3238037,32233,716,1763,6891,12465,1122,7.98
RCT-0107,ADV-0021,1,conversions,travel,retargeting,upper,yes,no,31,carousel,reels,bid_cap,DE,low,google,2026-04-15,2026-05-20,35,1471039,1687760,1333912,30837,31516,89563.84,52131,3896021,30837,714,4190,5312,13776,2779,5.43
RCT-0108,ADV-0021,1,conversions,ecommerce,lookalike,mid,no,no,14,video,story,lowest_cost,US,low,google,2026-01-15,2026-02-12,28,1145431,1241235,851911,27302,23657,163936.05,14918,4081259,27302,735,3878,4881,7272,1311,11.74
RCT-0109,ADV-0021,1,conversions,travel,lookalike,lower,no,yes,43,carousel,story,bid_cap,US,high,meta,2026-05-15,2026-05-29,14,1870687,1945720,1530806,44638,39602,59445.18,51905,5571256,44638,1073,3405,9335,15488,2960,5.78
RCT-0110,ADV-0022,1,conversions,travel,prospecting,lower,yes,yes,39,video,reels,cost_cap,ID,low,meta,2026-03-15,2026-03-29,14,2027047,2238917,1760033,43394,42205,29742.48,22820,6657559,43394,1908,3358,4358,10867,981,10.44
RCT-0111,ADV-0022,1,conversions,media,prospecting,mid,yes,yes,6,video,feed,lowest_cost,DE,medium,meta,2026-02-15,2026-03-08,21,1998712,1758488,1287962,49889,39370,20468.07,22582,7766828,49889,3262,6419,12145,18026,2372,7.02
RCT-0112,ADV-0022,1,conversions,finance,lookalike,lower,no,yes,20,image,feed,bid_cap,UK,high,meta,2026-03-15,2026-04-05,21,1210095,1033322,917678,34826,23711,125041.22,40625,2642175,34826,1897,1847,8289,13234,1886,14.28
RCT-0113,ADV-0022,1,conversions,media,retargeting,upper,yes,no,41,carousel,story,bid_cap,ID,high,tiktok,2026-04-15,2026-04-29,14,957321,994996,613196,22098,18975,63503.68,28685,3257926,22098,1202,1899,2647,7543,1190,7.4
RCT-0114,ADV-0022,1,conversions,finance,prospecting,lower,yes,yes,5,carousel,feed,lowest_cost,UK,medium,tiktok,2026-04-15,2026-05-13,28,1335203,1179365,819961,37141,30037,45148.92,24292,3255460,37141,1079,5185,7036,10616,2201,10.23
RCT-0115,ADV-0023,1,conversions,media,prospecting,lower,yes,yes,15,carousel,story,bid_cap,US,medium,tiktok,2026-05-15,2026-06-12,28,1936191,1805520,1173329,37707,31049,135504.13,25182,4463160,37707,2748,4328,7754,10747,3347,12.8
RCT-0116,ADV-0023,1,conversions,finance,lookalike,lower,no,yes,10,video,feed,cost_cap,US,medium,google,2026-04-15,2026-05-06,21,1056434,972960,773961,22028,18188,83320.97,34634,2972888,22028,940,1848,3690,5201,1022,5.25
RCT-0117,ADV-0023,1,conversions,travel,lookalike,mid,no,yes,15,image,story,bid_cap,ID,high,google,2026-03-15,2026-04-19,35,2644959,2291566,1809108,67713,50476,156055.33,95760,6799828,67713,1895,6749,17500,19685,1581,13.61
RCT-0118,ADV-0023,1,conversions,media,lookalike,upper,yes,yes,33,carousel,story,bid_cap,DE,low,meta,2026-02-15,2026-03-22,35,1863192,1912191,1683385,49250,45971,52412.11,68041,4353208,49250,2825,5155,7564,16364,2314,6.39
RCT-0119,ADV-0023,1,conversions,travel,prospecting,lower,yes,yes,6,carousel,story,lowest_cost,US,medium,google,2026-02-15,2026-03-08,21,1374415,1486517,984699,27838,24887,245090.35,54019,2779954,27838,788,2744,4728,11603,741,9.76
RCT-0120,ADV-0024,1,conversions,finance,lookalike,lower,no,no,19,carousel,story,lowest_cost,US,medium,tiktok,2026-05-15,2026-06-05,21,1476637,1294944,1343595,39411,27431,81020.7,54307,4579761,39411,1552,4954,7232,14170,1206,12.88
RCT-0121,ADV-0024,1,conversions,finance,retargeting,mid,yes,yes,26,video,reels,cost_cap,UK,medium,google,2026-03-15,2026-04-19,35,2428372,2136872,2029271,49054,36833,104294.81,53765,6802919,49054,3158,5922,10243,10404,2647,5.65
RCT-0122,ADV-0024,1,conversions,ecommerce,retargeting,upper,no,no,7,carousel,story,lowest_cost,US,low,meta,2026-05-15,2026-05-29,14,1804257,1881846,1304790,41793,37120,49765.89,35794,4142867,41793,2876,4468,4539,11763,1244,14.2
RCT-0123,ADV-0024,1,conversions,ecommerce,prospecting,mid,no,no,21,carousel,reels,cost_cap,US,medium,meta,2026-03-15,2026-03-29,14,1451465,1495307,885328,35982,33550,35804.39,56991,4024803,35982,1577,4736,7265,9230,2222,7.88
RCT-0124,ADV-0024,1,conversions,finance,prospecting,upper,yes,yes,53,video,story,bid_cap,ID,low,tiktok,2026-03-15,2026-04-05,21,1836736,1966142,1567208,35188,31076,234501.0,35932,4907178,35188,1928,4591,5501,13041,1465,11.47
RCT-0125,ADV-0025,1,conversions,finance,lookalike,mid,no,yes,14,image,story,lowest_cost,DE,high,tiktok,2026-05-15,2026-06-19,35,861324,751577,553479,18759,14342,94753.97,33880,2824407,18759,1368,2736,3277,5765,1486,4.37
RCT-0126,ADV-0025,1,conversions,ecommerce,retargeting,lower,no,no,29,image,reels,bid_cap,DE,medium,google,2026-01-15,2026-02-12,28,986872,1121369,689203,25160,22641,129890.95,18941,3302923,25160,1093,2677,5030,10046,1555,6.77
RCT-0127,ADV-0025,1,conversions,media,prospecting,lower,no,yes,20,video,reels,bid_cap,US,medium,google,2026-03-15,2026-04-05,21,2736728,2754943,1955331,67345,60812,159357.38,61108,5939974,67345,4123,5208,17834,14543,5434,10.51
RCT-0128,ADV-0025,1,conversions,media,lookalike,lower,yes,no,54,video,reels,lowest_cost,UK,high,meta,2026-01-15,2026-02-19,35,1821016,1990217,1705985,48266,45519,64961.2,45469,3944629,48266,1389,3204,12987,19095,4239,6.39
RCT-0129,ADV-0025,1,conversions,media,prospecting,upper,no,yes,26,image,story,cost_cap,ID,low,google,2026-02-15,2026-03-01,14,2978692,3147182,2196555,88524,81174,113524.4,37608,11413306,88524,5445,7419,8900,22762,7171,11.96
RCT-0130,ADV-0026,1,conversions,media,prospecting,lower,no,yes,39,image,reels,cost_cap,UK,low,tiktok,2026-03-15,2026-03-29,14,1404315,1290849,903346,28703,20841,213112.06,38965,4783357,28703,1169,3188,7709,7567,975,7.02
RCT-0131,ADV-0026,1,conversions,travel,lookalike,lower,no,no,16,video,feed,lowest_cost,UK,medium,google,2026-05-15,2026-06-12,28,1994892,1706884,1422051,37483,27042,180462.55,65830,6327761,37483,1707,3682,4443,12097,2833,15.45
RCT-0132,ADV-0026,1,conversions,ecommerce,lookalike,upper,no,yes,56,image,feed,lowest_cost,ID,low,tiktok,2026-04-15,2026-05-13,28,1957393,1812123,1704762,37618,30583,158472.56,67175,5177694,37618,1915,4568,3956,12560,2703,17.09
RCT-0133,ADV-0026,1,conversions,media,prospecting,upper,no,no,17,carousel,story,cost_cap,UK,medium,meta,2026-03-15,2026-04-12,28,1427584,1529484,1247783,38226,35646,61141.85,18319,5607774,38226,781,5626,9197,13816,1098,12.2
RCT-0134,ADV-0026,1,conversions,travel,retargeting,lower,yes,yes,34,image,story,bid_cap,ID,low,meta,2026-02-15,2026-03-08,21,1691916,1519502,1069566,36481,27013,108035.98,25790,5083164,36481,1035,4976,5736,12345,2064,13.21
RCT-0135,ADV-0027,1,conversions,ecommerce,lookalike,mid,no,no,31,carousel,feed,bid_cap,ID,medium,tiktok,2026-03-15,2026-04-05,21,876895,812339,659716,22621,16817,151522.26,15215,2697949,22621,773,2448,2385,9076,632,10.08
RCT-0136,ADV-0027,1,conversions,finance,prospecting,upper,no,no,59,video,story,bid_cap,ID,low,tiktok,2026-04-15,2026-05-06,21,2100847,1830057,1417473,42329,31055,102876.28,77521,6793472,42329,1566,2336,7730,11403,2258,5.18
RCT-0137,ADV-0027,1,conversions,ecommerce,retargeting,mid,yes,no,4,video,feed,lowest_cost,UK,low,meta,2026-05-15,2026-06-12,28,2879559,2614817,1970116,79078,63555,191467.05,38124,7266169,79078,2807,10553,19828,30172,6343,13.44
RCT-0138,ADV-0027,1,conversions,finance,retargeting,upper,no,no,19,image,story,bid_cap,UK,medium,meta,2026-05-15,2026-06-19,35,1216538,1230733,915066,28401,23242,17440.47,24269,2453227,28401,2051,1856,8177,12716,1034,14.43
RCT-0139,ADV-0027,1,conversions,travel,lookalike,upper,no,yes,15,carousel,reels,cost_cap,DE,high,tiktok,2026-04-15,2026-04-29,14,1251939,1180693,808809,26155,21449,213958.18,40609,4620215,26155,1746,3508,5079,7843,2407,5.05
RCT-0140,ADV-0028,1,conversions,media,prospecting,mid,no,yes,35,image,story,cost_cap,DE,high,tiktok,2026-01-15,2026-02-12,28,2094775,1880472,1622133,48708,38125,205614.7,61553,6027517,48708,3219,3791,13779,15905,1447,6.38
RCT-0141,ADV-0028,1,conversions,finance,prospecting,mid,no,no,20,video,feed,lowest_cost,ID,high,meta,2026-02-15,2026-03-22,35,1654119,1689003,1119873,45022,40488,167224.93,52637,4119535,45022,1607,6357,7262,10357,3665,7.4
RCT-0142,ADV-0028,1,conversions,travel,prospecting,upper,no,yes,58,video,feed,bid_cap,ID,medium,meta,2026-01-15,2026-01-29,14,2283591,2576129,2031185,59194,52222,125990.13,73952,8150887,59194,3057,5427,9574,16472,4884,14.65
RCT-0143,ADV-0028,1,conversions,travel,prospecting,mid,yes,no,13,video,reels,cost_cap,ID,medium,tiktok,2026-05-15,2026-06-12,28,1630201,1749677,1413306,44881,43091,62009.55,51951,6072967,44881,1273,4469,11098,13387,3735,6.01
RCT-0144,ADV-0028,1,conversions,ecommerce,lookalike,lower,yes,yes,12,image,reels,cost_cap,UK,high,tiktok,2026-01-15,2026-02-12,28,1280778,1101868,1168487,34877,26680,216629.1,24096,2855579,34877,1560,3046,5801,11370,1184,14.93
RCT-0145,ADV-0029,1,conversions,finance,retargeting,mid,yes,no,51,carousel,reels,bid_cap,US,high,google,2026-05-15,2026-06-19,35,2620656,2402499,2082799,71743,58223,126103.43,31341,8484737,71743,1458,8600,10388,23146,5277,5.63
RCT-0146,ADV-0029,1,conversions,travel,retargeting,mid,no,no,26,carousel,story,lowest_cost,US,medium,meta,2026-05-15,2026-06-12,28,2745812,2444740,2327634,76455,54480,106054.13,97178,10969888,76455,3556,6269,17003,33050,1867,12.58
RCT-0147,ADV-0029,1,conversions,finance,lookalike,lower,yes,no,20,carousel,story,cost_cap,UK,high,google,2026-02-15,2026-03-15,28,1740297,1912264,1650967,42879,40348,93136.71,47161,4560469,42879,2349,6155,12046,15939,2504,16.21
RCT-0148,ADV-0029,1,conversions,travel,lookalike,upper,yes,yes,41,carousel,story,bid_cap,US,medium,tiktok,2026-05-15,2026-06-05,21,1590070,1558125,1049108,41083,36330,216700.98,38794,4361648,41083,2536,2737,10893,16747,1446,10.5
RCT-0149,ADV-0029,1,conversions,ecommerce,lookalike,upper,no,yes,53,image,reels,cost_cap,DE,high,google,2026-01-15,2026-01-29,14,2324352,2384689,1779457,58316,47868,219051.32,36792,6305290,58316,4246,3181,5977,17639,5661,10.45
RCT-0150,ADV-0030,1,conversions,finance,lookalike,lower,no,no,16,carousel,feed,lowest_cost,ID,high,google,2026-04-15,2026-05-06,21,2261016,2009815,1380476,59808,44605,184028.0,75529,5396972,59808,1474,3263,16437,15215,5295,6.05
RCT-0151,ADV-0030,1,conversions,media,retargeting,upper,no,no,26,image,reels,bid_cap,DE,low,meta,2026-04-15,2026-05-13,28,1750398,1560671,1432633,47644,34261,146625.15,46059,5795986,47644,1379,5908,6727,18566,1983,7.01
RCT-0152,ADV-0030,1,conversions,ecommerce,prospecting,mid,no,yes,31,carousel,reels,lowest_cost,ID,medium,tiktok,2026-03-15,2026-04-05,21,2059920,2338850,1691453,49925,45709,234094.67,22985,5075524,49925,1614,6745,14352,13261,3680,5.95
RCT-0153,ADV-0030,1,conversions,finance,retargeting,upper,yes,no,21,video,story,lowest_cost,ID,low,meta,2026-04-15,2026-04-29,14,938849,1036217,864305,25604,23200,82665.33,23444,2017561,25604,667,2444,4272,9624,1674,14.2
RCT-0154,ADV-0030,1,conversions,finance,retargeting,mid,yes,no,6,carousel,reels,lowest_cost,DE,medium,google,2026-05-15,2026-06-19,35,1189208,1103903,951481,23749,18297,170687.92,34321,4154295,23749,1792,3304,4958,9975,2237,15.16
RCT-0155,ADV-0031,1,conversions,travel,prospecting,mid,no,yes,50,video,story,cost_cap,US,medium,tiktok,2026-01-15,2026-02-19,35,1565638,1625406,1257871,45252,38580,225393.31,38694,4340163,45252,1663,5579,7958,18838,1548,13.53
RCT-0156,ADV-0031,1,conversions,media,retargeting,mid,no,no,46,carousel,feed,lowest_cost,UK,high,tiktok,2026-03-15,2026-04-19,35,2849193,3263507,2580277,75332,68763,31951.49,79704,7688449,75332,4501,7835,11006,15562,3346,14.98
RCT-0157,ADV-0031,1,conversions,travel,prospecting,upper,yes,yes,48,image,story,bid_cap,US,low,meta,2026-03-15,2026-04-12,28,1509074,1698831,1171260,31519,31209,59510.17,20937,5996796,31519,1572,4421,6812,9313,1653,16.67
RCT-0158,ADV-0031,1,conversions,ecommerce,lookalike,mid,no,yes,7,video,story,lowest_cost,UK,high,google,2026-02-15,2026-03-22,35,2340271,2195608,1978655,46693,38955,116798.13,36873,8164230,46693,1491,6433,5647,14959,2938,7.99
RCT-0159,ADV-0031,1,conversions,ecommerce,lookalike,lower,yes,yes,43,video,reels,lowest_cost,DE,high,google,2026-04-15,2026-05-20,35,2411060,2287799,1982411,44156,33170,97010.83,38913,7852641,44156,1507,5614,6309,12966,2533,10.61
RCT-0160,ADV-0032,1,conversions,travel,retargeting,mid,no,no,8,video,reels,cost_cap,UK,low,meta,2026-02-15,2026-03-22,35,2536940,2435887,2168811,57766,43632,242808.26,27382,5740975,57766,1627,7376,6325,23903,5407,15.41
RCT-0161,ADV-0032,1,conversions,finance,prospecting,upper,yes,no,16,video,feed,lowest_cost,US,high,tiktok,2026-05-15,2026-06-05,21,865538,858124,524189,21314,19344,57508.07,32886,1863065,21314,773,1667,6196,6871,1052,11.23
RCT-0162,ADV-0032,1,conversions,media,lookalike,mid,yes,yes,6,video,story,bid_cap,DE,medium,google,2026-04-15,2026-05-13,28,2329237,2167399,1802904,59734,47123,135865.98,32389,6341557,59734,3498,8650,16843,13374,5644,4.38
RCT-0163,ADV-0032,1,conversions,media,prospecting,mid,no,yes,33,video,reels,bid_cap,DE,medium,meta,2026-04-15,2026-05-06,21,2763705,3168780,2086563,53817,55147,225462.55,73607,5747873,53817,2642,5474,10131,16317,1129,12.09
RCT-0164,ADV-0032,1,conversions,media,lookalike,lower,no,yes,4,image,feed,cost_cap,DE,low,meta,2026-02-15,2026-03-22,35,2862901,2564268,2355493,64620,48835,116936.17,78739,11444754,64620,1998,8456,15923,14509,1337,13.48
RCT-0165,ADV-0033,1,conversions,ecommerce,retargeting,lower,yes,yes,26,video,feed,cost_cap,ID,low,google,2026-01-15,2026-02-05,21,1179003,1177377,728799,24079,19949,132914.15,12750,3680485,24079,1253,2440,4275,5629,669,9.12
RCT-0166,ADV-0033,1,conversions,ecommerce,prospecting,lower,no,yes,33,video,story,cost_cap,UK,low,tiktok,2026-01-15,2026-02-05,21,2473435,2804540,2182445,65867,61530,55043.51,31768,7026786,65867,3161,5745,17039,24600,4285,9.93
RCT-0167,ADV-0033,1,conversions,ecommerce,retargeting,mid,no,yes,12,carousel,story,lowest_cost,ID,medium,tiktok,2026-02-15,2026-03-22,35,2882409,3018397,2001712,54355,50610,126563.01,94637,7059750,54355,3175,7999,15905,23178,1658,12.01
RCT-0168,ADV-0033,1,conversions,ecommerce,prospecting,upper,yes,no,18,image,story,cost_cap,DE,low,google,2026-02-15,2026-03-15,28,849668,949281,650250,20224,19114,45026.21,10433,2785199,20224,611,2494,2989,5943,1123,6.81
RCT-0169,ADV-0033,1,conversions,travel,retargeting,upper,yes,no,51,image,feed,cost_cap,ID,medium,meta,2026-02-15,2026-03-08,21,2263341,2599126,2021022,43163,38719,25726.74,89814,6973423,43163,2266,3530,8595,18085,3729,12.42
RCT-0170,ADV-0034,1,conversions,media,prospecting,mid,no,yes,21,video,story,lowest_cost,US,medium,tiktok,2026-05-15,2026-06-05,21,1962170,1696721,1623693,42045,32686,151995.14,51818,5745551,42045,2812,2628,11702,14936,1008,12.49
RCT-0171,ADV-0034,1,conversions,finance,retargeting,lower,no,no,7,carousel,reels,lowest_cost,DE,low,meta,2026-01-15,2026-02-12,28,2157172,2113156,1634453,51798,40685,92553.9,33279,7528845,51798,1768,2717,10339,20982,5145,10.04
RCT-0172,ADV-0034,1,conversions,media,retargeting,lower,yes,no,43,carousel,feed,bid_cap,UK,low,tiktok,2026-01-15,2026-02-12,28,1857655,1934713,1414466,43000,35113,62713.96,59916,5657628,43000,2141,3537,8752,16779,1727,14.21
RCT-0173,ADV-0034,1,conversions,media,prospecting,lower,no,yes,54,carousel,story,lowest_cost,UK,medium,google,2026-04-15,2026-05-20,35,2964498,2727282,2716106,83664,63215,197002.08,35243,8319101,83664,6437,12137,10119,17255,8072,15.43
RCT-0174,ADV-0034,1,conversions,finance,retargeting,upper,no,yes,32,carousel,feed,cost_cap,US,low,tiktok,2026-01-15,2026-02-19,35,2134732,2250209,1650938,58567,49044,139234.49,64993,8299753,58567,3707,8596,8875,25427,2592,14.54
RCT-0175,ADV-0035,1,conversions,travel,retargeting,upper,yes,yes,60,carousel,feed,lowest_cost,DE,high,google,2026-01-15,2026-02-05,21,2055838,2179239,1487631,61344,53042,153630.41,45054,6642188,61344,4668,5924,12264,15946,4173,5.57
RCT-0176,ADV-0035,1,conversions,media,lookalike,mid,no,no,39,video,story,bid_cap,DE,high,meta,2026-03-15,2026-04-19,35,1372297,1254304,995438,26733,19190,224495.84,26802,4269462,26733,1779,2635,4481,8378,908,15.04
RCT-0177,ADV-0035,1,conversions,ecommerce,lookalike,upper,yes,yes,21,carousel,reels,lowest_cost,ID,high,meta,2026-02-15,2026-03-01,14,1922548,2033207,1341525,45425,40889,225409.69,33376,6539454,45425,2064,5213,12778,17025,2012,15.19
RCT-0178,ADV-0035,1,conversions,finance,prospecting,mid,no,no,47,video,reels,bid_cap,ID,medium,meta,2026-04-15,2026-05-13,28,2708382,2857691,1702435,55458,47567,50809.25,75758,7936990,55458,1423,7643,8817,24684,4996,17.65
RCT-0179,ADV-0035,1,conversions,finance,retargeting,mid,yes,yes,54,carousel,feed,lowest_cost,ID,high,meta,2026-03-15,2026-04-19,35,1096503,1053347,953681,25198,20377,42957.89,32325,3954232,25198,1438,3665,6089,5595,823,11.63
RCT-0180,ADV-0036,1,conversions,travel,lookalike,lower,no,no,53,carousel,reels,bid_cap,US,high,meta,2026-04-15,2026-05-13,28,1829848,1720153,1429500,34370,28222,134691.75,65149,3905373,34370,1711,3939,5309,13065,3075,12.98
RCT-0181,ADV-0036,1,conversions,finance,prospecting,mid,no,yes,47,image,feed,cost_cap,ID,medium,meta,2026-02-15,2026-03-01,14,2127498,2034289,1562223,52584,44937,87882.2,31768,5342065,52584,2626,4421,15461,13629,2002,11.47
RCT-0182,ADV-0036,1,conversions,finance,lookalike,mid,yes,yes,37,image,reels,bid_cap,ID,low,meta,2026-01-15,2026-02-19,35,2942071,2882095,1924781,55765,44182,164255.67,107773,6110549,55765,1425,6338,8822,16254,1493,17.54
RCT-0183,ADV-0036,1,conversions,travel,prospecting,lower,yes,no,28,carousel,story,cost_cap,US,high,tiktok,2026-01-15,2026-02-12,28,2567568,2669686,2050518,63102,54226,15205.29,50248,7528136,63102,2856,7978,9037,18247,3947,16.25
RCT-0184,ADV-0036,1,conversions,travel,lookalike,upper,yes,yes,25,image,story,lowest_cost,US,medium,google,2026-03-15,2026-04-19,35,1709018,1618384,1095669,47275,37097,90141.14,24789,5461864,47275,1943,3214,5798,17237,1943,6.89
RCT-0185,ADV-0037,1,conversions,media,retargeting,lower,yes,yes,50,carousel,feed,cost_cap,ID,low,tiktok,2026-01-15,2026-02-19,35,1894079,1909446,1203823,53401,43993,128588.03,48524,3817156,53401,1517,2952,6865,19688,3114,17.89
RCT-0186,ADV-0037,1,conversions,travel,lookalike,upper,no,yes,34,carousel,reels,cost_cap,US,low,google,2026-02-15,2026-03-15,28,2012887,1758222,1361145,53751,38422,125113.38,28141,6749523,53751,1254,7016,12273,19294,3523,14.46
RCT-0187,ADV-0037,1,conversions,finance,lookalike,lower,no,yes,56,carousel,feed,cost_cap,UK,medium,meta,2026-02-15,2026-03-01,14,915730,876154,628740,26437,21000,20556.58,12189,3225751,26437,1796,3516,5993,10205,1029,12.67
RCT-0188,ADV-0037,1,conversions,finance,prospecting,upper,no,yes,33,video,reels,cost_cap,US,high,tiktok,2026-04-15,2026-05-06,21,1755572,1584451,1178573,43508,32087,246308.34,18721,5934840,43508,1624,4895,11705,11872,2070,15.87
RCT-0189,ADV-0037,1,conversions,media,retargeting,upper,yes,no,25,image,feed,bid_cap,ID,high,meta,2026-05-15,2026-05-29,14,2139910,1853766,1970086,39643,27171,203465.71,67863,7213834,39643,2140,2827,7400,11585,2748,8.2
RCT-0190,ADV-0038,1,conversions,travel,retargeting,lower,no,yes,29,video,story,bid_cap,DE,low,meta,2026-01-15,2026-02-19,35,1602488,1544265,1260524,40546,31154,66519.68,50137,3600956,40546,1250,3622,8080,18026,1124,9.04
RCT-0191,ADV-0038,1,conversions,ecommerce,lookalike,mid,yes,yes,24,video,feed,cost_cap,UK,high,google,2026-05-15,2026-06-12,28,2255468,2419202,1769988,51875,50934,18104.02,89551,6243833,51875,2202,4798,8826,13627,1540,14.88
RCT-0192,ADV-0038,1,conversions,travel,prospecting,upper,yes,no,39,image,reels,bid_cap,US,high,tiktok,2026-03-15,2026-03-29,14,1072845,914082,898266,28290,20770,157544.1,17100,3480950,28290,1322,3410,3857,9285,2298,7.32
RCT-0193,ADV-0038,1,conversions,ecommerce,prospecting,upper,no,no,60,video,story,bid_cap,DE,low,tiktok,2026-03-15,2026-04-19,35,2805599,3021824,2489158,83601,78336,109021.13,30417,8524660,83601,6257,8308,9851,17028,7039,9.74
RCT-0194,ADV-0038,1,conversions,media,lookalike,mid,no,yes,10,carousel,story,bid_cap,US,high,tiktok,2026-04-15,2026-05-06,21,1389958,1217923,1211358,38943,27404,214695.67,25264,2797589,38943,2053,5629,4019,8431,1626,13.16
RCT-0195,ADV-0039,1,conversions,travel,retargeting,mid,yes,no,12,image,reels,lowest_cost,US,high,meta,2026-01-15,2026-02-05,21,2014694,2051723,1780854,36682,29255,138538.89,21324,7597263,36682,1720,3978,8446,13084,3034,8.5
RCT-0196,ADV-0039,1,conversions,ecommerce,retargeting,mid,yes,yes,41,video,feed,lowest_cost,UK,low,tiktok,2026-01-15,2026-02-05,21,1571573,1576937,1203305,47053,37399,241805.72,17182,5131695,47053,1554,6263,5154,10475,3624,13.62
